IdTime;IdJogador
9;1648
9;1644
9;470
9;1643
9;1307
9;1343
9;856
9;1309
9;1642
9;792
9;801
9;214
9;1836
9;981
9;1308
9;1647
9;1646
9;1650
9;1837
9;1645
10;1385
10;1706
10;1707
10;1611
10;1857
10;1856
10;1711
10;1709
10;1708
10;1384
10;1710
10;1705
10;1613
10;1314
10;1387
10;1615
10;1855
10;1352
10;979
11;1652
11;75
11;1653
11;1312
11;1654
11;1655
11;894
11;1893
11;1651
11;1375
11;1347
11;1838
11;342
11;1310
11;1629
11;1623
11;1656
11;1341
11;799
12;1430
12;1847
12;1678
12;1679
12;1846
12;1593
12;1390
12;1393
12;1683
12;1685
12;1682
12;1848
12;1348
12;1677
12;1686
12;1684
12;1681
14;1874
14;1875
14;1758
14;1756
14;1753
14;1750
14;1754
14;1757
14;1752
14;1749
14;1755
14;1500
14;1876
14;1759
14;1751
15;1332
15;1690
15;1689
15;1488
15;1687
15;1694
15;1333
15;1688
15;1691
15;1850
15;364
15;1487
15;1692
15;1849
15;1485
15;1368
15;1693
15;1851
15;1634
16;1700
16;1695
16;538
16;1703
16;962
16;1854
16;1327
16;1853
16;1699
16;1265
16;1701
16;853
16;1326
16;1704
16;1698
16;1697
16;1696
16;1852
16;1702
16;936
17;1659
17;1660
17;1840
17;380
17;1434
17;1436
17;356
17;1363
17;1839
17;1321
17;1433
17;1657
17;1661
17;1662
17;1658
17;1663
17;1425
17;1423
17;1841
18;1449
18;1440
18;1869
18;1733
18;1866
18;971
18;1730
18;1727
18;1446
18;1439
18;1736
18;1728
18;1735
18;1867
18;1734
18;1731
18;835
18;1868
18;1732
18;1729
19;1462
19;1463
19;1858
19;800
19;1860
19;1460
19;1714
19;1859
19;1464
19;1369
19;1371
19;1370
19;1455
19;1715
19;1454
19;1712
19;1861
19;1458
19;1713
19;1461
36;1811
36;1818
36;1808
36;844
36;1809
36;1819
36;1890
36;1814
36;1806
36;1813
36;1812
36;1891
36;1817
36;1815
36;1816
36;441
36;1807
36;1810
40;1762
40;1765
40;1760
40;1071
40;1761
40;1529
40;1766
40;1526
40;1767
40;1769
40;1877
40;957
40;1763
40;1879
40;1878
40;1770
40;1764
40;1768
41;1889
41;1543
41;1804
41;1793
41;1797
41;1795
41;372
41;1801
41;1805
41;1803
41;1799
41;1796
41;1794
41;1802
41;1888
41;1798
41;1800
41;481
42;1668
42;1377
42;1843
42;1664
42;1471
42;889
42;1666
42;1665
42;1323
42;1357
42;1473
42;1669
42;1667
42;1381
42;1842
42;1469
42;1470
42;1844
42;1378
42;1172
43;1671
43;1636
43;1476
43;1676
43;1478
43;950
43;1845
43;1673
43;1480
43;1407
43;1675
43;1670
43;1398
43;1402
43;1405
43;1672
43;1674
43;1406
43;887
44;1589
44;1780
44;1582
44;1883
44;1882
44;1880
44;1772
44;1775
44;1771
44;1779
44;1774
44;1778
44;1777
44;1781
44;1881
44;313
44;1773
44;1782
44;1776
45;865
45;1885
45;1577
45;1788
45;1791
45;1787
45;1786
45;1784
45;1884
45;1887
45;1570
45;1789
45;1886
45;1785
45;1790
45;1792
45;1783
48;1738
48;1743
48;1563
48;1745
48;1748
48;1747
48;1740
48;1741
48;1871
48;1742
48;1739
48;1870
48;1744
48;1872
48;1873
48;1746
48;1564
48;1737
48;1565
49;1719
49;1720
49;1723
49;1864
49;1721
49;1724
49;1336
49;1726
49;880
49;1722
49;1717
49;1862
49;1517
49;1718
49;1716
49;1725
49;1865
49;1520
49;1863
55;1821
55;1056
55;1824
55;1820
55;1822
55;1833
55;1825
55;1831
55;1832
55;1823
55;1834
55;1829
55;1830
55;1835
55;540
55;1827
55;1826
55;1892
55;488
55;1828
18;1895
18;1896
18;1897
18;1898
18;1899
18;1900
18;1901
18;1902
18;1903
18;1904
18;1905
18;1906
18;1907
18;1908
18;1909
18;1910
18;1911
18;1912
18;1913
18;1914
37;1915
37;1916
37;1917
37;1918
37;1919
37;1920
37;1921
37;1922
37;1923
37;1924
37;1925
37;1926
37;1927
37;1928
37;1929
37;1930
37;1931
37;1932
37;1933
37;1934
37;1935
55;1936
55;1937
55;1938
55;1939
55;1940
55;1941
55;1942
55;1943
55;1944
55;1945
55;1946
55;1947
55;1948
55;1949
55;1950
55;1951
55;1952
55;1953
57;1954
57;1955
57;1956
57;1957
57;1958
57;1959
57;1960
57;1961
57;1962
57;1963
57;1964
57;1965
57;1966
57;1967
57;1968
57;1969
57;1970
57;1971
57;1972
57;1973
57;1974
57;1975
61;1976
61;1977
61;1978
61;1979
61;1980
61;1981
61;1982
61;1983
61;1984
61;1985
61;1986
61;1987
61;1988
61;1989
61;1990
61;1991
61;1992
61;1993
61;1994
62;1995
62;1996
62;1997
62;1998
62;1999
62;2000
62;2001
62;2002
62;2003
62;2004
62;2005
62;2006
62;2007
62;2008
62;2009
62;2010
62;2011
62;2012
62;2013
63;2014
63;2015
63;2016
63;2017
63;2018
63;2019
63;2020
63;2021
63;2022
63;2023
63;2024
63;2025
63;2026
63;2027
63;2028
63;2029
63;2030
63;2031
63;2032
63;2033
70;2034
70;2035
70;2036
70;2037
70;2038
70;2039
70;2040
70;2041
70;2042
70;2043
70;2044
70;2045
70;2046
70;2047
70;2048
70;2049
70;2050
71;2051
71;2052
71;2053
71;2054
71;2055
71;2056
71;2057
