Id;Nome;Capacidade;Cidade;Valor
1;Santiago Bernabeu;85000;Madrid;250000000.0
2;Camp Nou;99354;Barcelona;240000000.0
3;Anfield;61276;Liverpool;180000000.0
4;Parc des Princes;47929;Paris;150000000.0
5;Wembley Stadium;90000;Londres;300000000.0
6;Allianz Arena;75000;Munique;200000000.0
7;San Siro;75817;Milao;160000000.0
8;Old Trafford;74310;Manchester;170000000.0
9;Signal Iduna Park;81365;Dortmund;155000000.0
10;Maracana;78838;Rio de Janeiro;140000000.0
11;Neo Quimica Arena;49205;Sao Paulo;70000000.0
12;Allianz Parque;43713;Sao Paulo;68000000.0
13;Morumbis;72039;Sao Paulo;65000000.0
14;Ligga Arena;42372;Curitiba;45000000.0
15;Arena do Gremio;55662;Porto Alegre;58000000.0
16;Beira-Rio;50842;Porto Alegre;52000000.0
17;Mineirao;61846;Belo Horizonte;60000000.0
18;Arena MRV;46000;Belo Horizonte;62000000.0
19;Castelao;63903;Fortaleza;40000000.0
20;Fonte Nova;50025;Salvador;42000000.0
21;Estadio Monumental Nunez;84567;Buenos Aires;80000000.0
22;La Bombonera;54000;Buenos Aires;55000000.0
23;Stamford Bridge;40341;Londres;90000000.0
24;Etihad Stadium;53400;Manchester;110000000.0
25;Emirates Stadium;60704;Londres;120000000.0
26;Tottenham Hotspur Stadium;62850;Londres;135000000.0
27;Metropolitano;70460;Madrid;115000000.0
28;Estadio da Luz;64642;Lisboa;75000000.0
29;Estadio do Dragao;50033;Porto;60000000.0
30;Johan Cruyff Arena;55885;Amsterdam;70000000.0
31;Stadio Olimpico;70634;Roma;65000000.0
32;Velodrome;67394;Marseille;58000000.0
33;Estadio Centenario;60000;Montevideo;35000000.0
34;San Mames;53289;Bilbao;50000000.0
35;Ramis Sanchez Pizjuan;43883;Sevilha;42000000.0
36;Vila Belmiro;16068;Santos;18000000.0
37;Sao Januario;21880;Rio de Janeiro;16000000.0
38;Estadio Alfredo Jaconi;19924;Caxias do Sul;10000000.0
39;Estadio Heriberto Hulse;19225;Criciuma;9500000.0
40;Estadio da Ressacada;17826;Florianopolis;8500000.0
41;Moacyrzao;15000;Macae;3500000.0
42;Estadio Brinco de Ouro;15132;Indaiatuba;2800000.0
43;Anacleto Campanella;14400;Sao Caetano do Sul;3200000.0
44;Estadio dos Gavioes;10000;Marilia;2000000.0
45;Nabi Abi Chedid;17128;Braganca Paulista;12000000.0
46;Estadio Claudio Chagas;12000;Muriae;2200000.0
47;Estadio Jatiroca;11000;Nova Lima;1800000.0
48;Frasqueirao;15082;Natal;4000000.0
49;Estadio do Vale;15178;Novo Hamburgo;3000000.0
50;Boca do Jacare;27000;Taguatinga;5000000.0
51;Barradao;30000;Salvador;15000000.0
52;Arena Pantanal;44000;Cuiaba;35000000.0
53;Herculano Carmo;12000;Nova Lima;2000000.0
54;Nilsao;15000;Palmas;2500000.0
55;Arena Pernambuco;44300;Sao Lourenco da Mata;35000000.0
56;Estadio da Curuzu;16200;Belem;8000000.0
57;Estadio Moises Lucarelli;17700;Campinas;9000000.0
58;Arena Conda;20080;Chapeco;11000000.0
59;Estadio Rei Pele;19100;Maceio;10000000.0
60;Estadio do Cafe;30000;Londrina;5500000.
61;Estadio Novelli Junior;18500;Itu;6000000.0
62;Estadio Jorge Ismael de Biasi;12300;Novo Horizonte;5000000.0
63;Estadio Germano Kruger;10600;Ponta Grossa;4500000.0
64;Estadio Bento Freitas;12000;Pelotas;4000000.0
65;Estadio Joao Lamego;10000;Ipatinga;3000000.0
66;Estadio Soares de Azevedo;10000;Muriae;2500000.0
67;Estadio Evandro Almeida;13800;Belem;4500000.0
68;Mangueirao;53000;Belem;40000000.0
69;Estadio Raulino de Oliveira;18230;Volta Redonda;6000000.0
70;Estadio Athletic Arena;10000;Sao Joao del Rei;3000000.0