Id;Nome;EstiloTatico;FormacaoFavorita;Salario;Reputacao
1;Pep Guardiola;POSSE_DE_BOLA;4-3-3;1500000.0;99
2;Carlo Ancelotti;EQUILIBRADO;4-3-1-2;1400000.0;98
3;Jürgen Klopp;PRESSAO_ALTA;4-3-3;1350000.0;97
4;Diego Simeone;DEFENSIVO;4-4-2;1250000.0;95
5;José Mourinho;RETRANCA;4-2-3-1;1100000.0;95
6;Zinedine Zidane;EQUILIBRADO;4-3-3;1200000.0;94
7;Luis Enrique;POSSE_DE_BOLA;4-3-3;950000.0;91
8;Antonio Conte;OFENSIVO;3-5-2;1050000.0;92
9;Thomas Tuchel;EQUILIBRADO;3-4-3;980000.0;90
10;Hansi Flick;PRESSAO_ALTA;4-2-3-1;1000000.0;92
11;Abel Ferreira;EQUILIBRADO;4-2-3-1;800000.0;89
12;Xabi Alonso;POSSE_DE_BOLA;3-4-2-1;900000.0;93
13;Mikel Arteta;POSSE_DE_BOLA;4-3-3;880000.0;90
14;Jorge Jesus;OFENSIVO;4-1-3-2;750000.0;86
15;Unai Emery;CONTRA_ATAQUE;4-4-2;720000.0;87
16;Simone Inzaghi;OFENSIVO;3-5-2;700000.0;88
17;Julian Nagelsmann;PRESSAO_ALTA;4-2-2-2;850000.0;89
18;Roberto De Zerbi;POSSE_DE_BOLA;4-2-3-1;750000.0;84
19;Lionel Scaloni;EQUILIBRADO;4-3-3;800000.0;91
20;Erik ten Hag;CONTRA_ATAQUE;4-2-3-1;700000.0;80
21;Mauricio Pochettino;PRESSAO_ALTA;4-2-3-1;780000.0;85
22;Ruben Amorim;OFENSIVO;3-4-3;800000.0;89
23;Arne Slot;POSSE_DE_BOLA;4-2-3-1;750000.0;86
24;Gian Piero Gasperini;OFENSIVO;3-4-1-2;650000.0;85
25;Marcelo Bielsa;PRESSAO_ALTA;4-1-4-1;650000.0;87
26;Ange Postecoglou;OFENSIVO;4-3-3;680000.0;83
27;Tite;EQUILIBRADO;4-1-4-1;600000.0;84
28;Marcelo Gallardo;PRESSAO_ALTA;4-1-3-2;700000.0;88
29;Luciano Spalletti;POSSE_DE_BOLA;4-3-3;650000.0;86
30;Massimiliano Allegri;DEFENSIVO;4-3-3;750000.0;85
31;Eddie Howe;PRESSAO_ALTA;4-3-3;620000.0;82
32;Marco Silva;EQUILIBRADO;4-2-3-1;580000.0;80
33;Thomas Frank;CONTRA_ATAQUE;3-5-2;550000.0;81
34;Maurizio Sarri;POSSE_DE_BOLA;4-3-3;600000.0;83
35;David Moyes;DEFENSIVO;4-4-2;500000.0;79
36;Renato Gaúcho;OFENSIVO;4-2-3-1;500000.0;81
37;Dorival Júnior;EQUILIBRADO;4-2-3-1;480000.0;82
38;Fernando Diniz;POSSE_DE_BOLA;4-2-3-1;400000.0;76
39;Eduardo Coudet;PRESSAO_ALTA;4-1-3-2;450000.0;78
40;Ramon Diaz;EQUILIBRADO;4-4-2;420000.0;80
41;Vojvoda;PRESSAO_ALTA;4-3-3;380000.0;83
42;Rogério Ceni;OFENSIVO;4-3-3;350000.0;75
43;Cuca;CONTRA_ATAQUE;4-2-3-1;400000.0;79
44;Mano Menezes;DEFENSIVO;4-2-3-1;350000.0;76
45;Felipão;DEFENSIVO;4-2-3-1;350000.0;85
46;Pedro Caixinha;PRESSAO_ALTA;4-3-3;320000.0;75
47;Michel;POSSE_DE_BOLA;4-3-3;450000.0;82
48;Ernesto Valverde;EQUILIBRADO;4-2-3-1;480000.0;81
49;Imanol Alguacil;EQUILIBRADO;4-3-3;420000.0;80
50;Manuel Pellegrini;POSSE_DE_BOLA;4-2-3-1;400000.0;81
51;Gary O'Neil;CONTRA_ATAQUE;3-4-2-1;380000.0;74
52;Sean Dyche;RETRANCA;4-4-2;420000.0;76
53;Kieran McKenna;POSSE_DE_BOLA;4-2-3-1;450000.0;79
54;Oliver Glasner;PRESSAO_ALTA;3-4-2-1;400000.0;77
55;Marco Rose;PRESSAO_ALTA;4-2-3-1;480000.0;80
56;Sebastian Hoeness;OFENSIVO;4-2-3-1;380000.0;78
57;Thiago Motta;POSSE_DE_BOLA;4-2-3-1;500000.0;84
58;Daniele De Rossi;OFENSIVO;4-3-3;400000.0;75
59;Vincenzo Italiano;PRESSAO_ALTA;4-3-3;380000.0;76
60;Raffaele Palladino;EQUILIBRADO;3-4-2-1;300000.0;72
61;Paulo Fonseca;POSSE_DE_BOLA;4-2-3-1;450000.0;78
62;Sergio Conceição;PRESSAO_ALTA;4-4-2;550000.0;82
63;Peter Bosz;OFENSIVO;4-3-3;380000.0;77
64;Gennaro Gattuso;DEFENSIVO;4-3-3;320000.0;74
65;Andrea Pirlo;POSSE_DE_BOLA;4-3-3;280000.0;73
66;Didier Deschamps;EQUILIBRADO;4-2-3-1;850000.0;92
67;Roberto Martínez;POSSE_DE_BOLA;3-4-3;680000.0;83
68;Domenico Tedesco;EQUILIBRADO;4-2-3-1;480000.0;77
69;Ralf Rangnick;PRESSAO_ALTA;4-2-2-2;600000.0;84
70;Walid Regragui;RETRANCA;4-1-4-1;380000.0;81
71;Thiago Carpini;EQUILIBRADO;4-2-3-1;180000.0;65
72;Odair Hellmann;DEFENSIVO;4-3-2-1;200000.0;68
73;Jair Ventura;RETRANCA;4-5-1;170000.0;66
74;Vagner Mancini;CONTRA_ATAQUE;4-2-3-1;160000.0;65
75;Maurício Barbieri;POSSE_DE_BOLA;4-3-3;180000.0;64
76;Tiago Nunes;EQUILIBRADO;4-2-3-1;180000.0;66
77;Léo Condé;EQUILIBRADO;4-2-3-1;150000.0;64
78;Claudio Tencati;DEFENSIVO;4-4-2;130000.0;63
79;Enderson Moreira;CONTRA_ATAQUE;4-2-3-1;150000.0;65
80;Zé Ricardo;EQUILIBRADO;4-2-3-1;140000.0;63
81;Vanderlei Luxemburgo;EQUILIBRADO;4-4-2;200000.0;75
82;Guto Ferreira;RETRANCA;4-2-3-1;160000.0;64
83;Lisca Doido;EQUILIBRADO;4-1-4-1;130000.0;60
84;Renato Paiva;POSSE_DE_BOLA;4-3-3;250000.0;70
85;Gustavo Alfaro;RETRANCA;4-5-1;250000.0;73
86;Umberto Louzer;DEFENSIVO;4-4-2;120000.0;60
87;Dado Cavalcanti;POSSE_DE_BOLA;4-3-3;100000.0;58
88;Marcelo Chamusca;CONTRA_ATAQUE;4-2-3-1;110000.0;59
89;Pepa;POSSE_DE_BOLA;4-3-3;180000.0;67
90;Allan Aal;CONTRA_ATAQUE;4-2-3-1;85000.0;52
91;Daniel Paulista;DEFENSIVO;4-2-3-1;95000.0;56
92;Mozart;EQUILIBRADO;4-3-3;100000.0;58
93;Claudinei Oliveira;RETRANCA;4-4-2;90000.0;55
94;Gilmar Dal Pozzo;DEFENSIVO;4-2-3-1;80000.0;53
95;Hélio dos Anjos;EQUILIBRADO;4-3-3;110000.0;62
96;Márcio Zanardi;EQUILIBRADO;3-4-3;100000.0;57
97;Mazola Júnior;RETRANCA;4-4-2;75000.0;50
98;Pintado;DEFENSIVO;4-2-3-1;85000.0;54
99;Roberto Fonseca;CONTRA_ATAQUE;4-4-2;70000.0;51
100;Marquinhos Santos;EQUILIBRADO;4-2-3-1;90000.0;56
101;Artur Jorge;PRESSAO_ALTA;4-2-3-1;650000.0;85
102;Gabriel Milito;POSSE_DE_BOLA;3-4-2-1;500000.0;82
103;Claudio Tencati;DEFENSIVO;4-4-2;140000.0;65
104;Umberto Louzer;CONTRA_ATAQUE;4-2-3-1;130000.0;62
105;Bernardo Franco;EQUILIBRADO;4-3-3;110000.0;60
106;Thiago Kosloski;EQUILIBRADO;4-2-3-1;95000.0;58
107;Eduardo Barroca;POSSE_DE_BOLA;4-3-3;150000.0;66
108;Fabio Carille;DEFENSIVO;4-2-3-1;300000.0;74
109;Hassan Kabande;EQUILIBRADO;4-3-3;120000.0;63
110;Gilmar Dal Pozzo;DEFENSIVO;4-1-4-1;90000.0;58
111;Nelsinho Baptista;EQUILIBRADO;4-4-2;140000.0;67
112;Umberto Louzer;CONTRA_ATAQUE;4-2-3-1;110000.0;64
113;Daniel Paulista;DEFENSIVO;4-2-3-1;100000.0;62
114;Rafael Guanaes;POSSE_DE_BOLA;4-3-3;95000.0;61
115;Eduardo Baptista;EQUILIBRADO;4-2-3-1;120000.0;65
116;Marquinhos Santos;EQUILIBRADO;4-3-3;90000.0;59
117;Thiago Carpini;PRESSAO_ALTA;4-2-3-1;150000.0;68
118;Alberto Valentim;POSSE_DE_BOLA;4-3-3;110000.0;62
119;Pepa;POSSE_DE_BOLA;4-3-3;160000.0;68
120;Guto Ferreira;RETRANCA;4-2-3-1;130000.0;66
121;Rodrigo Santana;EQUILIBRADO;4-2-3-1;90000.0;58
122;Rogerio Correa;OFENSIVO;4-3-3;8500.0;56
123;Leandro Zago;EQUILIBRADO;4-3-3;80000.0;55
124;Luizinho Vieira;CONTRA_ATAQUE;4-4-2;85000.0;57